"Fecha","Año","Trimestre","Mes","Consumo MW","Ratio"
"2015-03-26",2015,1,"March",343119,0.8338978118415834
"2015-03-27",2015,1,"March",366885,0.7086677328770037
"2015-03-28",2015,1,"March",374735,0.660210162656587
"2015-03-29",2015,1,"March",361492,0.7730879327305022
"2015-03-30",2015,1,"March",349120,0.8577845740264097
"2015-03-31",2015,1,"March",344073,0.7900087536677396
"2015-04-01",2015,2,"April",340400,0.8848803114897145
"2015-04-02",2015,2,"April",336754,0.7063885293381637
"2015-04-03",2015,2,"April",304448,0.7875132315909723
"2015-04-04",2015,2,"April",297257,0.7113993209299447
"2015-04-05",2015,2,"April",294628,0.8789754707375067
"2015-04-06",2015,2,"April",328378,0.6634074686224916
"2015-04-07",2015,2,"April",331060,0.726776948095654
"2015-04-08",2015,2,"April",326540,0.8493760677192062
"2015-04-09",2015,2,"April",329416,0.8970087831088803
"2015-04-10",2015,2,"April",314783,0.6266893314625156
"2015-04-11",2015,2,"April",289265,0.7061285717584973
"2015-04-12",2015,2,"April",286093,0.7973987757111312
"2015-04-13",2015,2,"April",319264,0.8301675238021529
"2015-04-14",2015,2,"April",314329,0.8648913171216737
"2015-04-15",2015,2,"April",318405,0.7213595123991029
"2015-04-16",2015,2,"April",321746,0.6229792557774034
"2015-04-17",2015,2,"April",315893,0.8821919713022115
"2015-04-18",2015,2,"April",287165,0.8274121042660927
"2015-04-19",2015,2,"April",278049,0.8468786642035978
"2015-04-20",2015,2,"April",314804,0.6998102922643032
"2015-04-21",2015,2,"April",318268,0.8202543508208429
"2015-04-22",2015,2,"April",330042,0.814020784626033
"2015-04-23",2015,2,"April",335437,0.8240913027851012
"2015-04-24",2015,2,"April",329169,0.7148945213335887
"2015-04-25",2015,2,"April",305487,0.8008377162697728
"2015-04-26",2015,2,"April",291596,0.7194857709528261
"2015-04-27",2015,2,"April",329267,0.6247779833617766
"2015-04-28",2015,2,"April",327872,0.8506733417134036
"2015-04-29",2015,2,"April",320565,0.7706148601733838
"2015-04-30",2015,2,"April",318756,0.6532036792713127
"2015-05-01",2015,2,"May",317671,0.7894734713449107
"2015-05-02",2015,2,"May",288194,0.64215583103712
"2015-05-03",2015,2,"May",279180,0.8423272381100635
"2015-05-04",2015,2,"May",322894,0.7338282703643946
"2015-05-05",2015,2,"May",337231,0.740845633811443
"2015-05-06",2015,2,"May",342901,0.6090476409480268
"2015-05-07",2015,2,"May",352745,0.845663849567658
"2015-05-08",2015,2,"May",360446,0.6588993253199481
"2015-05-09",2015,2,"May",331791,0.7720743320940828
"2015-05-10",2015,2,"May",323011,0.6628799156733461
"2015-05-11",2015,2,"May",368944,0.8531401601496471
"2015-05-12",2015,2,"May",339759,0.8494715713691585
"2015-05-13",2015,2,"May",318912,0.8102303557221495
"2015-05-14",2015,2,"May",318752,0.689138189364096
"2015-05-15",2015,2,"May",325801,0.8809770070175124
"2015-05-16",2015,2,"May",312375,0.6697435596686069
"2015-05-17",2015,2,"May",320489,0.7546543127765147
"2015-05-18",2015,2,"May",369767,0.6043912890228879
"2015-05-19",2015,2,"May",342909,0.664979492039648
"2015-05-20",2015,2,"May",319436,0.6216866291365652
"2015-05-21",2015,2,"May",316755,0.8903355481842232
"2015-05-22",2015,2,"May",313729,0.7884202430196603
"2015-05-23",2015,2,"May",281377,0.7114159118206461
"2015-05-24",2015,2,"May",286878,0.7146737417667747
"2015-05-25",2015,2,"May",308285,0.8762910094865192
"2015-05-26",2015,2,"May",364167,0.7913471951953468
"2015-05-27",2015,2,"May",366406,0.7228966352039874
"2015-05-28",2015,2,"May",366636,0.7101084352888691
"2015-05-29",2015,2,"May",371375,0.6089442210128218
"2015-05-30",2015,2,"May",346115,0.8157643066720874
"2015-05-31",2015,2,"May",315678,0.7992530265958038
"2015-06-01",2015,2,"June",324160,0.7410537277725535
"2015-06-02",2015,2,"June",320685,0.8605041295321838
"2015-06-03",2015,2,"June",322840,0.873862663251374
"2015-06-04",2015,2,"June",348383,0.6134163569951823
"2015-06-05",2015,2,"June",363065,0.8068609875865824
"2015-06-06",2015,2,"June",318079,0.6923440448996544
"2015-06-07",2015,2,"June",319850,0.6195611749890875
"2015-06-08",2015,2,"June",368243,0.7622967072013598
"2015-06-09",2015,2,"June",353065,0.6427988938822926
"2015-06-10",2015,2,"June",377992,0.6433805371167439
"2015-06-11",2015,2,"June",405206,0.7556354902991658
"2015-06-12",2015,2,"June",399578,0.8926618453164145
"2015-06-13",2015,2,"June",368748,0.8646822953767115
"2015-06-14",2015,2,"June",365772,0.8934523210984321
"2015-06-15",2015,2,"June",415081,0.6158468888231183
"2015-06-16",2015,2,"June",410301,0.6020161858318143
"2015-06-17",2015,2,"June",376219,0.8885011462491732
"2015-06-18",2015,2,"June",400484,0.7016992185536841
"2015-06-19",2015,2,"June",373755,0.6220712156502618
"2015-06-20",2015,2,"June",341965,0.714479660425587
"2015-06-21",2015,2,"June",355570,0.8250493850409948
"2015-06-22",2015,2,"June",406835,0.6199409958138011
"2015-06-23",2015,2,"June",420924,0.6164277585410155
"2015-06-24",2015,2,"June",391485,0.7316666122288167
"2015-06-25",2015,2,"June",377816,0.7495538772576145
"2015-06-26",2015,2,"June",374045,0.8810563190074139
"2015-06-27",2015,2,"June",319958,0.6684081709712659
"2015-06-28",2015,2,"June",299041,0.8585647448539101
"2015-06-29",2015,2,"June",328790,0.6463032875627457
"2015-06-30",2015,2,"June",343216,0.7623616388274904
"2015-07-01",2015,3,"July",339194,0.757005360531533
"2015-07-02",2015,3,"July",331955,0.804413996544526
"2015-07-03",2015,3,"July",302532,0.7282770156749934
"2015-07-04",2015,3,"July",301747,0.723990103238021
"2015-07-05",2015,3,"July",308980,0.8278424186768578
"2015-07-06",2015,3,"July",372556,0.7585854467355315
"2015-07-07",2015,3,"July",384345,0.6317740663268322
"2015-07-08",2015,3,"July",354090,0.72227047129829
"2015-07-09",2015,3,"July",367831,0.6253015203018386
"2015-07-10",2015,3,"July",365444,0.6414602416119379
"2015-07-11",2015,3,"July",337985,0.786041991866747
"2015-07-12",2015,3,"July",327567,0.6981059923419475
"2015-07-13",2015,3,"July",369317,0.7996528154925586
"2015-07-14",2015,3,"July",374297,0.6303084894929862
"2015-07-15",2015,3,"July",358598,0.857905782334778
"2015-07-16",2015,3,"July",360175,0.8403533443881979
"2015-07-17",2015,3,"July",389948,0.7891833492181892
"2015-07-18",2015,3,"July",390672,0.8601681573338186
"2015-07-19",2015,3,"July",379342,0.6713967566556546
"2015-07-20",2015,3,"July",410615,0.7242015289670907
"2015-07-21",2015,3,"July",408590,0.6773259642587881
"2015-07-22",2015,3,"July",380668,0.8997239906964793
"2015-07-23",2015,3,"July",381119,0.6023815085936962
"2015-07-24",2015,3,"July",387933,0.624550762592051
"2015-07-25",2015,3,"July",372858,0.7247882097210326
"2015-07-26",2015,3,"July",372090,0.8021864214274581
"2015-07-27",2015,3,"July",413922,0.8481907644183326
"2015-07-28",2015,3,"July",430256,0.804391405112783
"2015-07-29",2015,3,"July",435859,0.6766812327901462
"2015-07-30",2015,3,"July",419034,0.7311704585714259
"2015-07-31",2015,3,"July",393202,0.7722483400348757
"2015-08-01",2015,3,"August",352773,0.8781828578933233
"2015-08-02",2015,3,"August",352300,0.6446487207732449
"2015-08-03",2015,3,"August",389417,0.6615746072246493
"2015-08-04",2015,3,"August",390625,0.7237000008852141
"2015-08-05",2015,3,"August",392665,0.7502324496966348
"2015-08-06",2015,3,"August",360585,0.863995763793999
"2015-08-07",2015,3,"August",360363,0.7554597750949462
"2015-08-08",2015,3,"August",353803,0.6320423900213208
"2015-08-09",2015,3,"August",354840,0.7280743907420146
"2015-08-10",2015,3,"August",396775,0.625817785660109
"2015-08-11",2015,3,"August",391111,0.6129281846495768
"2015-08-12",2015,3,"August",364859,0.7767519438853017
"2015-08-13",2015,3,"August",368214,0.8108486295324238
"2015-08-14",2015,3,"August",380322,0.8841294445559285
"2015-08-15",2015,3,"August",362460,0.6980022416772385
"2015-08-16",2015,3,"August",366765,0.8319137779145944
"2015-08-17",2015,3,"August",404378,0.6526797912656749
"2015-08-18",2015,3,"August",398607,0.6379935482637199
"2015-08-19",2015,3,"August",413207,0.8395034988449633
"2015-08-20",2015,3,"August",383042,0.785850600086843
"2015-08-21",2015,3,"August",355642,0.8010560503079827
"2015-08-22",2015,3,"August",327330,0.8886499436804081
"2015-08-23",2015,3,"August",334733,0.6069315130842416
"2015-08-24",2015,3,"August",370957,0.735751630052708
"2015-08-25",2015,3,"August",340832,0.7102080887217185
"2015-08-26",2015,3,"August",328036,0.8716444342740088
"2015-08-27",2015,3,"August",338802,0.6613427935017006
"2015-08-28",2015,3,"August",347415,0.7573014791531298
"2015-08-29",2015,3,"August",331339,0.7294879575630893
"2015-08-30",2015,3,"August",344404,0.6639576807762534
"2015-08-31",2015,3,"August",397287,0.8812296565300533
"2015-09-01",2015,3,"September",409144,0.8493090941390544
"2015-09-02",2015,3,"September",413021,0.866747992941584
"2015-09-03",2015,3,"September",412864,0.8661341208741927
"2015-09-04",2015,3,"September",393212,0.663399198425693
"2015-09-05",2015,3,"September",347989,0.6533366215424766
"2015-09-06",2015,3,"September",349551,0.8267197287266576
"2015-09-07",2015,3,"September",365821,0.8594108587269491
"2015-09-08",2015,3,"September",410595,0.7988521258327272
"2015-09-09",2015,3,"September",392834,0.7483283402202965
"2015-09-10",2015,3,"September",370551,0.7243928103720036
"2015-09-11",2015,3,"September",349021,0.7378465645407539
"2015-09-12",2015,3,"September",295300,0.6236617305157459
"2015-09-13",2015,3,"September",275550,0.7202395637233223
"2015-09-14",2015,3,"September",321105,0.6733938875056713
"2015-09-15",2015,3,"September",338469,0.6154504154947056
"2015-09-16",2015,3,"September",349070,0.6448527445107705
"2015-09-17",2015,3,"September",355808,0.6066655437828631
"2015-09-18",2015,3,"September",355745,0.7493655210488145
"2015-09-19",2015,3,"September",322117,0.6083109662585419
"2015-09-20",2015,3,"September",292400,0.7412802992118035
"2015-09-21",2015,3,"September",327874,0.6164703659742092
"2015-09-22",2015,3,"September",336483,0.7283450959223767
"2015-09-23",2015,3,"September",339229,0.8917250698018312
"2015-09-24",2015,3,"September",344075,0.839508755934862
"2015-09-25",2015,3,"September",327685,0.6244158822604889
"2015-09-26",2015,3,"September",296221,0.8001437214603181
"2015-09-27",2015,3,"September",292866,0.6323267948504028
"2015-09-28",2015,3,"September",350537,0.7646906940617912
"2015-09-29",2015,3,"September",348887,0.6407905954802784
"2015-09-30",2015,3,"September",325358,0.8567251463514741
"2015-10-01",2015,4,"October",309191,0.8952163086975762
"2015-10-02",2015,4,"October",308247,0.7664457617208655
"2015-10-03",2015,4,"October",292600,0.7560385673045418
"2015-10-04",2015,4,"October",276425,0.7555846612879565
"2015-10-05",2015,4,"October",318235,0.7260887968957661
"2015-10-06",2015,4,"October",323695,0.6197396035808992
"2015-10-07",2015,4,"October",323417,0.8603883362518548
"2015-10-08",2015,4,"October",326357,0.6581279848497483
"2015-10-09",2015,4,"October",320635,0.8083633661842795
"2015-10-10",2015,4,"October",282078,0.6007627629408535
"2015-10-11",2015,4,"October",277148,0.7384818099991246
"2015-10-12",2015,4,"October",319238,0.8430502130917621
"2015-10-13",2015,4,"October",316841,0.8953119664160942
"2015-10-14",2015,4,"October",312394,0.7378095983480766
"2015-10-15",2015,4,"October",321694,0.8390031811616397
"2015-10-16",2015,4,"October",313952,0.6947146853118673
"2015-10-17",2015,4,"October",303443,0.6171882644283925
"2015-10-18",2015,4,"October",307963,0.7371571655713434
"2015-10-19",2015,4,"October",344333,0.7193078397203574
"2015-10-20",2015,4,"October",332812,0.7665319090510332
"2015-10-21",2015,4,"October",322393,0.6633565726748614
"2015-10-22",2015,4,"October",321571,0.8839441409246174
"2015-10-23",2015,4,"October",312426,0.8650512508039924
"2015-10-24",2015,4,"October",284185,0.7193384593889679
"2015-10-25",2015,4,"October",273661,0.7394207610941875
"2015-10-26",2015,4,"October",318263,0.6180497367677035
"2015-10-27",2015,4,"October",333055,0.6848179006439175
"2015-10-28",2015,4,"October",326314,0.6347758972387393
"2015-10-29",2015,4,"October",319717,0.8993531432740487
"2015-10-30",2015,4,"October",329503,0.7849725823617006
"2015-10-31",2015,4,"October",306814,0.7797501721210773
"2015-11-01",2015,4,"November",291351,0.6539594231736042
"2015-11-02",2015,4,"November",318224,0.7811967589737111
"2015-11-03",2015,4,"November",321753,0.6874784868331614
"2015-11-04",2015,4,"November",316421,0.8637107070260861
"2015-11-05",2015,4,"November",323041,0.6582591380692665
"2015-11-06",2015,4,"November",315243,0.6669776495373071
"2015-11-07",2015,4,"November",289800,0.7561163223424004
"2015-11-08",2015,4,"November",298359,0.6591248800891972
"2015-11-09",2015,4,"November",345507,0.8633669070794376
"2015-11-10",2015,4,"November",331067,0.6777606585788958
"2015-11-11",2015,4,"November",327965,0.6473619839744791
"2015-11-12",2015,4,"November",328401,0.6559050007959726
"2015-11-13",2015,4,"November",332785,0.7323161497538029
"2015-11-14",2015,4,"November",315773,0.8522173201763188
"2015-11-15",2015,4,"November",306506,0.6004335485930362
"2015-11-16",2015,4,"November",341050,0.8355210089046063
"2015-11-17",2015,4,"November",330496,0.8723308929984457
"2015-11-18",2015,4,"November",321822,0.67362479966795
"2015-11-19",2015,4,"November",320755,0.8167572731625383
"2015-11-20",2015,4,"November",343576,0.8764410846395327
"2015-11-21",2015,4,"November",332733,0.8396109134913423
"2015-11-22",2015,4,"November",335667,0.6434010598169153
"2015-11-23",2015,4,"November",382040,0.8022527488984382
"2015-11-24",2015,4,"November",367767,0.8651667640054338
"2015-11-25",2015,4,"November",319385,0.6191169080375332
"2015-11-26",2015,4,"November",281244,0.6296400012708093
"2015-11-27",2015,4,"November",282122,0.884618052064573
"2015-11-28",2015,4,"November",291905,0.8822681133333621
"2015-11-29",2015,4,"November",299793,0.6793556203383975
"2015-11-30",2015,4,"November",351012,0.6906466488424832
"2015-12-01",2015,4,"December",347980,0.805614904828844
"2015-12-02",2015,4,"December",349914,0.6634188960037544
"2015-12-03",2015,4,"December",375037,0.6021650359337412
"2015-12-04",2015,4,"December",381704,0.7734722763235412
"2015-12-05",2015,4,"December",357945,0.7883538282957899
"2015-12-06",2015,4,"December",347477,0.8354316821725027
"2015-12-07",2015,4,"December",369478,0.7874995112062455
"2015-12-08",2015,4,"December",362899,0.7874495771189104
"2015-12-09",2015,4,"December",367399,0.8795793055974406
"2015-12-10",2015,4,"December",350524,0.6272930713733234
"2015-12-11",2015,4,"December",332748,0.6332149258552452
"2015-12-12",2015,4,"December",296894,0.7527278181176011
"2015-12-13",2015,4,"December",291674,0.6669549237500187
"2015-12-14",2015,4,"December",330555,0.7561988000086535
"2015-12-15",2015,4,"December",344850,0.6898538856619257
"2015-12-16",2015,4,"December",347057,0.7238079991514051
"2015-12-17",2015,4,"December",352696,0.8713485479206657
"2015-12-18",2015,4,"December",385269,0.688588917013362
"2015-12-19",2015,4,"December",375807,0.6904307967320049
"2015-12-20",2015,4,"December",363481,0.7880780046304829
"2015-12-21",2015,4,"December",364702,0.8141174655193166
"2015-12-22",2015,4,"December",332656,0.7761829293436077
"2015-12-23",2015,4,"December",322458,0.6552171017885424
"2015-12-24",2015,4,"December",275185,0.839347760766887
"2015-12-25",2015,4,"December",265873,0.7593935448192068
"2015-12-26",2015,4,"December",281480,0.8670149798757238
"2015-12-27",2015,4,"December",287974,0.8715264013532794
"2015-12-28",2015,4,"December",341487,0.7263843983860203
"2015-12-29",2015,4,"December",333342,0.7313683902246183
"2015-12-30",2015,4,"December",336883,0.7914689638378125
"2015-12-31",2015,4,"December",334225,0.7484995939269586
