"Fecha","Año","Trimestre","Mes","Consumo MW","Ratio"
"2013-07-24",2013,3,"July",373846,0.7090883377067464
"2013-07-25",2013,3,"July",361742,0.7499866046710569
"2013-07-26",2013,3,"July",363781,0.7263056460079556
"2013-07-27",2013,3,"July",331705,0.833761974676513
"2013-07-28",2013,3,"July",308938,0.8598082235704393
"2013-07-29",2013,3,"July",347501,0.6253598941041073
"2013-07-30",2013,3,"July",363298,0.6628197801632556
"2013-07-31",2013,3,"July",359082,0.6776655531236113
"2013-08-01",2013,3,"August",376940,0.6158662763902186
"2013-08-02",2013,3,"August",360631,0.8343933105737996
"2013-08-03",2013,3,"August",333533,0.6470914515176779
"2013-08-04",2013,3,"August",316946,0.8931756661791056
"2013-08-05",2013,3,"August",353852,0.6506192797543923
"2013-08-06",2013,3,"August",375740,0.7916991243379986
"2013-08-07",2013,3,"August",391655,0.752963254400661
"2013-08-08",2013,3,"August",395820,0.766886947247907
"2013-08-09",2013,3,"August",389990,0.8774825512757181
"2013-08-10",2013,3,"August",359166,0.7371287638390766
"2013-08-11",2013,3,"August",347698,0.6568851094213503
"2013-08-12",2013,3,"August",397201,0.8575570546339302
"2013-08-13",2013,3,"August",376618,0.7437775508506435
"2013-08-14",2013,3,"August",335083,0.6983705147671032
"2013-08-15",2013,3,"August",334734,0.8692619594584237
"2013-08-16",2013,3,"August",338127,0.796204301871678
"2013-08-17",2013,3,"August",313327,0.7995795883837944
"2013-08-18",2013,3,"August",305123,0.7285471442447002
"2013-08-19",2013,3,"August",369563,0.7408013952419297
"2013-08-20",2013,3,"August",388603,0.7612053383492433
"2013-08-21",2013,3,"August",389375,0.7415654611044793
"2013-08-22",2013,3,"August",389293,0.6188135842440118
"2013-08-23",2013,3,"August",384609,0.7438613133451524
"2013-08-24",2013,3,"August",341794,0.6283927684640225
"2013-08-25",2013,3,"August",336099,0.8318610964711267
"2013-08-26",2013,3,"August",393008,0.8859545535363855
"2013-08-27",2013,3,"August",411495,0.6287976065865005
"2013-08-28",2013,3,"August",424870,0.6961528613029824
"2013-08-29",2013,3,"August",417449,0.6918892364264468
"2013-08-30",2013,3,"August",411917,0.8349822433445164
"2013-08-31",2013,3,"August",368219,0.6553117706123662
"2013-09-01",2013,3,"September",346066,0.6855231496818057
"2013-09-02",2013,3,"September",352541,0.8712170646556506
"2013-09-03",2013,3,"September",356212,0.8967339728197413
"2013-09-04",2013,3,"September",351674,0.7987985920638403
"2013-09-05",2013,3,"September",360979,0.615290128649287
"2013-09-06",2013,3,"September",344103,0.8914038796657394
"2013-09-07",2013,3,"September",327081,0.8404698277555249
"2013-09-08",2013,3,"September",335826,0.6316937976278799
"2013-09-09",2013,3,"September",395840,0.8520868925244394
"2013-09-10",2013,3,"September",440731,0.6648487466306408
"2013-09-11",2013,3,"September",424010,0.7614703227702759
"2013-09-12",2013,3,"September",391291,0.7798217086764119
"2013-09-13",2013,3,"September",331630,0.7354907998732778
"2013-09-14",2013,3,"September",286542,0.7886381682353237
"2013-09-15",2013,3,"September",281616,0.6436340556670536
"2013-09-16",2013,3,"September",328145,0.8537429014933703
"2013-09-17",2013,3,"September",329805,0.8781211127810994
"2013-09-18",2013,3,"September",333542,0.8133936985229735
"2013-09-19",2013,3,"September",347345,0.8970753897329504
"2013-09-20",2013,3,"September",364116,0.7551018596786263
"2013-09-21",2013,3,"September",312108,0.7407366864161836
"2013-09-22",2013,3,"September",279446,0.8871196562074162
"2013-09-23",2013,3,"September",321569,0.8707220656304897
"2013-09-24",2013,3,"September",326566,0.8579746187288065
"2013-09-25",2013,3,"September",325844,0.7823335747744594
"2013-09-26",2013,3,"September",333702,0.7740507318147707
"2013-09-27",2013,3,"September",326889,0.7399128904025309
"2013-09-28",2013,3,"September",296057,0.7652164564391832
"2013-09-29",2013,3,"September",283176,0.7852427493004696
"2013-09-30",2013,3,"September",327689,0.748499676408958
"2013-10-01",2013,4,"October",331370,0.7689953828912799
"2013-10-02",2013,4,"October",344320,0.8398095084272295
"2013-10-03",2013,4,"October",348325,0.6552277023968639
"2013-10-04",2013,4,"October",352622,0.7637049512016623
"2013-10-05",2013,4,"October",322263,0.6489234381562782
"2013-10-06",2013,4,"October",309901,0.8112104562993339
"2013-10-07",2013,4,"October",318009,0.6965821191067058
"2013-10-08",2013,4,"October",317874,0.8956783603984854
"2013-10-09",2013,4,"October",318019,0.7098549572471938
"2013-10-10",2013,4,"October",320116,0.8566981632909241
"2013-10-11",2013,4,"October",315417,0.7622275543837134
"2013-10-12",2013,4,"October",286859,0.662052738806869
"2013-10-13",2013,4,"October",278229,0.8087495451494233
"2013-10-14",2013,4,"October",317710,0.6577213467869626
"2013-10-15",2013,4,"October",324478,0.6788110623062563
"2013-10-16",2013,4,"October",323874,0.8159295913877722
"2013-10-17",2013,4,"October",323751,0.7919661293810121
"2013-10-18",2013,4,"October",317472,0.631246207256547
"2013-10-19",2013,4,"October",299176,0.7468028711124237
"2013-10-20",2013,4,"October",292455,0.7147267562766775
"2013-10-21",2013,4,"October",334330,0.7328606422920366
"2013-10-22",2013,4,"October",338494,0.8361041343010187
"2013-10-23",2013,4,"October",353309,0.8155940191195423
"2013-10-24",2013,4,"October",368800,0.8640260510407906
"2013-10-25",2013,4,"October",365153,0.6443836553077443
"2013-10-26",2013,4,"October",342503,0.854339297590602
"2013-10-27",2013,4,"October",306404,0.6335940275240706
"2013-10-28",2013,4,"October",344865,0.7364209379352203
"2013-10-29",2013,4,"October",340422,0.8666780545224135
"2013-10-30",2013,4,"October",333731,0.6475563551476877
"2013-10-31",2013,4,"October",326306,0.8733285564376851
"2013-11-01",2013,4,"November",314687,0.8653641858063987
"2013-11-02",2013,4,"November",299547,0.7296766771776666
"2013-11-03",2013,4,"November",312845,0.7528500507738395
"2013-11-04",2013,4,"November",361652,0.6164847988104066
"2013-11-05",2013,4,"November",349727,0.8915343625487909
"2013-11-06",2013,4,"November",336999,0.8474095562227172
"2013-11-07",2013,4,"November",346156,0.8721690678851873
"2013-11-08",2013,4,"November",366031,0.8835172856898326
"2013-11-09",2013,4,"November",336032,0.7296642767053447
"2013-11-10",2013,4,"November",315602,0.886688345432608
"2013-11-11",2013,4,"November",366949,0.6340419937023976
"2013-11-12",2013,4,"November",392000,0.864841782884015
"2013-11-13",2013,4,"November",407355,0.7625827077411801
"2013-11-14",2013,4,"November",393566,0.7509178801437142
"2013-11-15",2013,4,"November",369067,0.7981438749263048
"2013-11-16",2013,4,"November",314995,0.633032609863633
"2013-11-17",2013,4,"November",296606,0.7036502618098253
"2013-11-18",2013,4,"November",336301,0.6858038696892678
"2013-11-19",2013,4,"November",372293,0.8227562135585341
"2013-11-20",2013,4,"November",376675,0.6528496986575651
"2013-11-21",2013,4,"November",364518,0.8566797241463158
"2013-11-22",2013,4,"November",342541,0.8304583034429667
"2013-11-23",2013,4,"November",347747,0.8672084315061366
"2013-11-24",2013,4,"November",391545,0.8024299682123676
"2013-11-25",2013,4,"November",422671,0.8558774862326612
"2013-11-26",2013,4,"November",403070,0.8760908771462524
"2013-11-27",2013,4,"November",413185,0.8693192513671926
"2013-11-28",2013,4,"November",371285,0.6694787490431704
"2013-11-29",2013,4,"November",362394,0.8807849472588107
"2013-11-30",2013,4,"November",359790,0.6997004069421296
"2013-12-01",2013,4,"December",352035,0.8978380962153965
"2013-12-02",2013,4,"December",376665,0.8224611821800721
"2013-12-03",2013,4,"December",371681,0.8462199122308557
"2013-12-04",2013,4,"December",350948,0.7727662132341337
"2013-12-05",2013,4,"December",349081,0.6798865173243169
"2013-12-06",2013,4,"December",381364,0.8567936192321196
"2013-12-07",2013,4,"December",379511,0.8672180314299562
"2013-12-08",2013,4,"December",393335,0.8449395369553251
"2013-12-09",2013,4,"December",408317,0.7033995738354144
"2013-12-10",2013,4,"December",426587,0.8160350414502702
"2013-12-11",2013,4,"December",438170,0.8989741381708415
"2013-12-12",2013,4,"December",449879,0.8027349435438239
"2013-12-13",2013,4,"December",431063,0.6945672761285209
"2013-12-14",2013,4,"December",395358,0.8880784575561976
"2013-12-15",2013,4,"December",392651,0.7517837351993927
"2013-12-16",2013,4,"December",430996,0.7032217459173273
"2013-12-17",2013,4,"December",421554,0.870275940902941
"2013-12-18",2013,4,"December",421611,0.8763423250404285
"2013-12-19",2013,4,"December",400389,0.780984339156667
"2013-12-20",2013,4,"December",366555,0.8827153793913799
"2013-12-21",2013,4,"December",322143,0.8655496457238028
"2013-12-22",2013,4,"December",305811,0.645961918933884
"2013-12-23",2013,4,"December",356238,0.8518969245081713
"2013-12-24",2013,4,"December",382060,0.6404688358297612
"2013-12-25",2013,4,"December",375836,0.8359916086900748
"2013-12-26",2013,4,"December",378383,0.6449807911039762
"2013-12-27",2013,4,"December",379850,0.8797673194168911
"2013-12-28",2013,4,"December",356517,0.8973640542089765
"2013-12-29",2013,4,"December",336210,0.8352256094533046
"2013-12-30",2013,4,"December",385816,0.7005421278502804
"2013-12-31",2013,4,"December",397091,0.8447075848525145
