"Fecha","Año","Trimestre","Mes","Consumo MW","Ratio"
"2009-03-24",2009,1,"March",356697,0.7967209903908411
"2009-03-25",2009,1,"March",355735,0.6700889928474838
"2009-03-26",2009,1,"March",352441,0.8194524854231104
"2009-03-27",2009,1,"March",342557,0.7497044420138183
"2009-03-28",2009,1,"March",307764,0.8188292461616036
"2009-03-29",2009,1,"March",314406,0.7305587008797537
"2009-03-30",2009,1,"March",361073,0.787837409075565
"2009-03-31",2009,1,"March",360643,0.8106130837549833
"2009-04-01",2009,2,"April",338413,0.6964674421886706
"2009-04-02",2009,2,"April",343312,0.6776032901627502
"2009-04-03",2009,2,"April",339453,0.6027034795509968
"2009-04-04",2009,2,"April",318318,0.6471772313378437
"2009-04-05",2009,2,"April",307424,0.8303096257932034
"2009-04-06",2009,2,"April",359452,0.6928297228712094
"2009-04-07",2009,2,"April",403756,0.8634130541841722
"2009-04-08",2009,2,"April",379941,0.8176340457363491
"2009-04-09",2009,2,"April",352583,0.7078840121859805
"2009-04-10",2009,2,"April",318529,0.8177704002844249
"2009-04-11",2009,2,"April",301422,0.6695127412117362
"2009-04-12",2009,2,"April",298132,0.7878512152101079
"2009-04-13",2009,2,"April",349269,0.8989831608296008
"2009-04-14",2009,2,"April",355230,0.7180433450157826
"2009-04-15",2009,2,"April",359814,0.8536435565766404
"2009-04-16",2009,2,"April",343303,0.8329871358575409
"2009-04-17",2009,2,"April",328953,0.6260740813926979
"2009-04-18",2009,2,"April",291933,0.7225123709488361
"2009-04-19",2009,2,"April",283298,0.6894510952612027
"2009-04-20",2009,2,"April",335157,0.7141510664645317
"2009-04-21",2009,2,"April",350450,0.8097084615211495
"2009-04-22",2009,2,"April",355831,0.8374472006467908
"2009-04-23",2009,2,"April",344063,0.6744956500935755
"2009-04-24",2009,2,"April",327243,0.8300632531782259
"2009-04-25",2009,2,"April",304615,0.8889327616164209
"2009-04-26",2009,2,"April",307342,0.7356836554051467
"2009-04-27",2009,2,"April",353194,0.888162394256675
"2009-04-28",2009,2,"April",345647,0.7437151134129458
"2009-04-29",2009,2,"April",332928,0.8166984046088128
"2009-04-30",2009,2,"April",332734,0.7207837883074016
"2009-05-01",2009,2,"May",324805,0.6245715291519136
"2009-05-02",2009,2,"May",287295,0.7840293851109061
"2009-05-03",2009,2,"May",279603,0.7302719176744629
"2009-05-04",2009,2,"May",321402,0.6661960631018237
"2009-05-05",2009,2,"May",323862,0.8004884602026086
"2009-05-06",2009,2,"May",325809,0.7225202815908638
"2009-05-07",2009,2,"May",325733,0.6966450974216775
"2009-05-08",2009,2,"May",319391,0.8294154805516311
"2009-05-09",2009,2,"May",289597,0.7382339156604478
"2009-05-10",2009,2,"May",273461,0.6249536564550529
"2009-05-11",2009,2,"May",316989,0.832945167254153
"2009-05-12",2009,2,"May",325214,0.6411437729579847
"2009-05-13",2009,2,"May",329920,0.723594138055119
"2009-05-14",2009,2,"May",332723,0.8780071383212673
"2009-05-15",2009,2,"May",330639,0.6018449135000425
"2009-05-16",2009,2,"May",306755,0.8694495282749934
"2009-05-17",2009,2,"May",278246,0.7387310097062977
"2009-05-18",2009,2,"May",323880,0.7909303158463629
"2009-05-19",2009,2,"May",331921,0.8819728718324421
"2009-05-20",2009,2,"May",334059,0.7589283555754421
"2009-05-21",2009,2,"May",346510,0.7700922464084504
"2009-05-22",2009,2,"May",347292,0.8722048657528175
"2009-05-23",2009,2,"May",315480,0.7133234611632826
"2009-05-24",2009,2,"May",308902,0.6448630516341066
"2009-05-25",2009,2,"May",300587,0.8913215207076494
"2009-05-26",2009,2,"May",351231,0.6812047311467112
"2009-05-27",2009,2,"May",365354,0.7176671499472488
"2009-05-28",2009,2,"May",360578,0.7423837373362172
"2009-05-29",2009,2,"May",336219,0.8211686265291099
"2009-05-30",2009,2,"May",299869,0.6548562651905051
"2009-05-31",2009,2,"May",291343,0.8939606012515424
"2009-06-01",2009,2,"June",336176,0.6106280354366447
"2009-06-02",2009,2,"June",363584,0.7563996493926641
"2009-06-03",2009,2,"June",344078,0.7092983937748021
"2009-06-04",2009,2,"June",328310,0.8887568502356712
"2009-06-05",2009,2,"June",319460,0.791901218144235
"2009-06-06",2009,2,"June",299579,0.7797071019830333
"2009-06-07",2009,2,"June",308388,0.7165427658966488
"2009-06-08",2009,2,"June",368567,0.6416154425156901
"2009-06-09",2009,2,"June",384758,0.6258363558237303
"2009-06-10",2009,2,"June",358127,0.6426201010708246
"2009-06-11",2009,2,"June",352316,0.7561339230368183
"2009-06-12",2009,2,"June",343174,0.805512587057075
"2009-06-13",2009,2,"June",317170,0.6385544802263232
"2009-06-14",2009,2,"June",312076,0.8234145053179773
"2009-06-15",2009,2,"June",360690,0.8418094294215448
"2009-06-16",2009,2,"June",363123,0.8422513370072716
"2009-06-17",2009,2,"June",369189,0.8068247443674492
"2009-06-18",2009,2,"June",371689,0.6600230765525401
"2009-06-19",2009,2,"June",387077,0.7231600525756774
"2009-06-20",2009,2,"June",374959,0.792871718001654
"2009-06-21",2009,2,"June",355542,0.6972245701111204
"2009-06-22",2009,2,"June",396187,0.757945642161034
"2009-06-23",2009,2,"June",405715,0.6622899181713303
"2009-06-24",2009,2,"June",414401,0.7230608933498553
"2009-06-25",2009,2,"June",421736,0.8802998147532417
"2009-06-26",2009,2,"June",408822,0.6731592630687513
"2009-06-27",2009,2,"June",365944,0.785476652583076
"2009-06-28",2009,2,"June",345351,0.8435633392803827
"2009-06-29",2009,2,"June",358614,0.8197249208411186
"2009-06-30",2009,2,"June",343423,0.8700283536638098
"2009-07-01",2009,3,"July",330910,0.809831539971769
"2009-07-02",2009,3,"July",311164,0.805590967658639
"2009-07-03",2009,3,"July",292845,0.7364630581698566
"2009-07-04",2009,3,"July",285191,0.8542148698940186
"2009-07-05",2009,3,"July",292043,0.7449596983673523
"2009-07-06",2009,3,"July",353728,0.8712333079370602
"2009-07-07",2009,3,"July",366553,0.8479263115998307
"2009-07-08",2009,3,"July",363811,0.6805884493075011
"2009-07-09",2009,3,"July",367365,0.7696202076954168
"2009-07-10",2009,3,"July",374806,0.7588676499897049
"2009-07-11",2009,3,"July",351386,0.6821358208179102
"2009-07-12",2009,3,"July",338478,0.7361365790329921
"2009-07-13",2009,3,"July",373954,0.8833863015062263
"2009-07-14",2009,3,"July",368401,0.6635692193568694
"2009-07-15",2009,3,"July",376665,0.8668819301569681
"2009-07-16",2009,3,"July",406781,0.697874746996332
"2009-07-17",2009,3,"July",373063,0.6333054748847103
"2009-07-18",2009,3,"July",309039,0.8525212999631091
"2009-07-19",2009,3,"July",298527,0.7938843484736723
"2009-07-20",2009,3,"July",347476,0.6657565897841965
"2009-07-21",2009,3,"July",368487,0.7155596918257079
"2009-07-22",2009,3,"July",364998,0.735425425008073
"2009-07-23",2009,3,"July",368442,0.8579523146142147
"2009-07-24",2009,3,"July",369371,0.8705840684475066
"2009-07-25",2009,3,"July",329883,0.7521255043198309
"2009-07-26",2009,3,"July",324704,0.7099115108603957
"2009-07-27",2009,3,"July",386023,0.8711447371755352
"2009-07-28",2009,3,"July",402173,0.8569175962485911
"2009-07-29",2009,3,"July",382928,0.7424342217307471
"2009-07-30",2009,3,"July",376369,0.7819480233616171
"2009-07-31",2009,3,"July",379234,0.651930371146921
"2009-08-01",2009,3,"August",343587,0.840986221170118
"2009-08-02",2009,3,"August",334149,0.7900320857603985
"2009-08-03",2009,3,"August",371032,0.761252122895944
"2009-08-04",2009,3,"August",377428,0.6893479599064057
"2009-08-05",2009,3,"August",369536,0.7435977737788262
"2009-08-06",2009,3,"August",372512,0.6042403794765806
"2009-08-07",2009,3,"August",363634,0.8316998463403891
"2009-08-08",2009,3,"August",350996,0.7821663962161484
"2009-08-09",2009,3,"August",392187,0.7980490251475396
"2009-08-10",2009,3,"August",437812,0.8768156268650774
"2009-08-11",2009,3,"August",419661,0.6967362364883145
"2009-08-12",2009,3,"August",398640,0.8530448798650522
"2009-08-13",2009,3,"August",398152,0.7330358235430283
"2009-08-14",2009,3,"August",404228,0.8336097443255497
"2009-08-15",2009,3,"August",384702,0.8997854994126537
"2009-08-16",2009,3,"August",391125,0.6376930585475763
"2009-08-17",2009,3,"August",429740,0.8305632814052881
"2009-08-18",2009,3,"August",417878,0.6612301754036191
"2009-08-19",2009,3,"August",414216,0.6196611897688097
"2009-08-20",2009,3,"August",416639,0.6490312056229218
"2009-08-21",2009,3,"August",399086,0.6588559142705737
"2009-08-22",2009,3,"August",335422,0.7087000579329756
"2009-08-23",2009,3,"August",306142,0.6409763212192194
"2009-08-24",2009,3,"August",360971,0.816350376640063
"2009-08-25",2009,3,"August",386429,0.8802678031637641
"2009-08-26",2009,3,"August",400613,0.764118387824726
"2009-08-27",2009,3,"August",401475,0.699553562912123
"2009-08-28",2009,3,"August",377108,0.6994725490989718
"2009-08-29",2009,3,"August",341963,0.6341927402269176
"2009-08-30",2009,3,"August",306978,0.6063201571522363
"2009-08-31",2009,3,"August",339001,0.8028353879040888
"2009-09-01",2009,3,"September",343601,0.6779107767404754
"2009-09-02",2009,3,"September",349415,0.6949743933468113
"2009-09-03",2009,3,"September",354999,0.6315365380570488
"2009-09-04",2009,3,"September",353252,0.8252942092890798
"2009-09-05",2009,3,"September",320028,0.8150293628350933
"2009-09-06",2009,3,"September",306706,0.7048164763704129
"2009-09-07",2009,3,"September",315427,0.7550550141282022
"2009-09-08",2009,3,"September",360570,0.7788425487375465
"2009-09-09",2009,3,"September",367477,0.6972040256487653
"2009-09-10",2009,3,"September",362516,0.681692866793761
"2009-09-11",2009,3,"September",353126,0.8878795441915796
"2009-09-12",2009,3,"September",317652,0.858243201682758
"2009-09-13",2009,3,"September",304275,0.8479820069116382
"2009-09-14",2009,3,"September",361498,0.8022577960940053
"2009-09-15",2009,3,"September",373745,0.8883907182761456
"2009-09-16",2009,3,"September",360228,0.6615193812729779
"2009-09-17",2009,3,"September",349237,0.6172422842224511
"2009-09-18",2009,3,"September",347150,0.6597560098865968
"2009-09-19",2009,3,"September",315212,0.8890059236384685
"2009-09-20",2009,3,"September",303463,0.8853648768522737
"2009-09-21",2009,3,"September",359937,0.6453556817524962
"2009-09-22",2009,3,"September",377858,0.6969328889669278
"2009-09-23",2009,3,"September",383529,0.797839485082738
"2009-09-24",2009,3,"September",372484,0.895554213558912
"2009-09-25",2009,3,"September",343107,0.6023450759444817
"2009-09-26",2009,3,"September",310354,0.7139446340544382
"2009-09-27",2009,3,"September",294752,0.7753628376908099
"2009-09-28",2009,3,"September",327882,0.8723528175116895
"2009-09-29",2009,3,"September",332007,0.6020454860999247
"2009-09-30",2009,3,"September",334762,0.8512684203618679
"2009-10-01",2009,4,"October",334744,0.8860646559663526
"2009-10-02",2009,4,"October",327595,0.730927137410368
"2009-10-03",2009,4,"October",297418,0.8912643001945822
"2009-10-04",2009,4,"October",289971,0.8476125354007058
"2009-10-05",2009,4,"October",327241,0.8251110511518082
"2009-10-06",2009,4,"October",335705,0.6167548477199667
"2009-10-07",2009,4,"October",328402,0.7139413811120632
"2009-10-08",2009,4,"October",338775,0.8728265626077067
"2009-10-09",2009,4,"October",337849,0.6200056891966683
"2009-10-10",2009,4,"October",304882,0.8760349680360224
"2009-10-11",2009,4,"October",299485,0.8503092365799045
"2009-10-12",2009,4,"October",339682,0.635811512444817
"2009-10-13",2009,4,"October",337542,0.8072499679578667
"2009-10-14",2009,4,"October",355355,0.6010980461523138
"2009-10-15",2009,4,"October",359134,0.8310531946935835
"2009-10-16",2009,4,"October",353056,0.6674299859091247
"2009-10-17",2009,4,"October",336852,0.8840031686956688
"2009-10-18",2009,4,"October",330401,0.7508162930723419
"2009-10-19",2009,4,"October",366257,0.7264715313842838
"2009-10-20",2009,4,"October",354810,0.6784163481010941
"2009-10-21",2009,4,"October",345334,0.8347426086871472
"2009-10-22",2009,4,"October",338209,0.746013741490138
"2009-10-23",2009,4,"October",332120,0.6106356392373851
"2009-10-24",2009,4,"October",310801,0.6922868626772514
"2009-10-25",2009,4,"October",312181,0.6329238038979434
"2009-10-26",2009,4,"October",348783,0.8398764277404017
"2009-10-27",2009,4,"October",351622,0.7005501929581912
"2009-10-28",2009,4,"October",343028,0.7532498497722007
"2009-10-29",2009,4,"October",338478,0.7176406148902201
"2009-10-30",2009,4,"October",331384,0.6633625033406512
"2009-10-31",2009,4,"October",303020,0.6703132936035028
"2009-11-01",2009,4,"November",296063,0.7435860498935556
"2009-11-02",2009,4,"November",354715,0.6979973483496573
"2009-11-03",2009,4,"November",359667,0.7714045221179112
"2009-11-04",2009,4,"November",375902,0.7644933869497044
"2009-11-05",2009,4,"November",365930,0.6768640573394987
"2009-11-06",2009,4,"November",365723,0.6654302615700133
"2009-11-07",2009,4,"November",331005,0.7710986319727264
"2009-11-08",2009,4,"November",305602,0.7266187325700493
"2009-11-09",2009,4,"November",343160,0.8334942789290747
"2009-11-10",2009,4,"November",351703,0.7708463190987753
"2009-11-11",2009,4,"November",355143,0.7741189086916533
"2009-11-12",2009,4,"November",370206,0.6965179886320119
"2009-11-13",2009,4,"November",356102,0.6410739785152808
"2009-11-14",2009,4,"November",318293,0.626218827628184
"2009-11-15",2009,4,"November",304932,0.7227680701017891
"2009-11-16",2009,4,"November",349888,0.7751985301347398
"2009-11-17",2009,4,"November",353937,0.6951123198712006
"2009-11-18",2009,4,"November",355291,0.889777742343201
"2009-11-19",2009,4,"November",358144,0.6636377130046462
"2009-11-20",2009,4,"November",357705,0.6056763457942914
"2009-11-21",2009,4,"November",339050,0.6505342971383818
"2009-11-22",2009,4,"November",336695,0.8762635518282145
"2009-11-23",2009,4,"November",363922,0.7766122061853646
"2009-11-24",2009,4,"November",354215,0.6207299168036131
"2009-11-25",2009,4,"November",348868,0.7881846261596697
"2009-11-26",2009,4,"November",315576,0.742181195383771
"2009-11-27",2009,4,"November",342792,0.8788725845395119
"2009-11-28",2009,4,"November",343622,0.6656541235321926
"2009-11-29",2009,4,"November",326637,0.6563316503406695
"2009-11-30",2009,4,"November",371788,0.7460539814608942
"2009-12-01",2009,4,"December",395009,0.6039004711395589
"2009-12-02",2009,4,"December",395079,0.7960141578136495
"2009-12-03",2009,4,"December",382420,0.7871712431584506
"2009-12-04",2009,4,"December",396268,0.8836774625095065
"2009-12-05",2009,4,"December",399926,0.8554819780672027
"2009-12-06",2009,4,"December",401727,0.6503994229398663
"2009-12-07",2009,4,"December",432991,0.8883307296692275
"2009-12-08",2009,4,"December",428191,0.898373373529316
"2009-12-09",2009,4,"December",403462,0.8367116217743203
"2009-12-10",2009,4,"December",455826,0.6981774571244496
"2009-12-11",2009,4,"December",465169,0.809372786781891
"2009-12-12",2009,4,"December",426571,0.6662435136237602
"2009-12-13",2009,4,"December",381760,0.8539961993283745
"2009-12-14",2009,4,"December",387364,0.8622478178506416
"2009-12-15",2009,4,"December",399158,0.6832993357084239
"2009-12-16",2009,4,"December",436508,0.6564236778453708
"2009-12-17",2009,4,"December",441614,0.696058732830632
"2009-12-18",2009,4,"December",428472,0.7167959852182137
"2009-12-19",2009,4,"December",385592,0.8430554534133032
"2009-12-20",2009,4,"December",380776,0.6663375365145434
"2009-12-21",2009,4,"December",414316,0.7879423568374415
"2009-12-22",2009,4,"December",415152,0.6600473021707333
"2009-12-23",2009,4,"December",414158,0.613033303061878
"2009-12-24",2009,4,"December",374658,0.7319505558890305
"2009-12-25",2009,4,"December",343427,0.7200142203101416
"2009-12-26",2009,4,"December",355326,0.7620208443148433
"2009-12-27",2009,4,"December",373625,0.7755760119421565
"2009-12-28",2009,4,"December",433256,0.6130239020696279
"2009-12-29",2009,4,"December",433520,0.8519693986232542
"2009-12-30",2009,4,"December",431411,0.8872833489716594
"2009-12-31",2009,4,"December",392301,0.7124815862669676
